title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Baltic Sea Navy Blue Windowpane Double Breasted Blazer,"6,397"," Story This windowpane checkered Blazer from French Crown is a fashionable and functional choice for
any formal event. The double-breasted design and windowpane checks create a striking appearance,
while the material provides comfort and durability. The Blazer features peak lapels and flap
pockets, giving it a timeless and classic look. Whether you're attending a wedding or a business
meeting, this Blazer is sure to make a lasting impression.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2252-DB_1_360x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_1_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_2_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_4_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_5_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_6_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_7_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_8_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_9_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_10_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/BL2252-DB_11_800x.jpg?v=1676697342, https://frenchcrown.in/cdn/shop/products/DB_b3ebd14b-d1b7-4441-897a-8109d88cdf81_800x.jpg?v=1676697342",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This windowpane checkered Blazer from French Crown is a fashionable and functional choice for any
formal event. The double-breasted design and windowpane checks create a striking appearance, while
the material provides comfort and durability. The Blazer features peak lapels and flap pockets,
giving it a timeless and classic look. Whether you're attending a wedding or a business meeting,
this Blazer is sure to make a lasting impression.",1676697342
Blossom Pink Cotton Thread Embroidered Bandhgala Blazer,"7,497"," Story If you are in search of a flawless bandhala blazer for your upcoming wedding, look no further
than our cotton thread embroidered blazer. Expertly crafted with the utmost attention to detail,
this blazer boasts an intricate embroidered design that is sure to turn heads. The mandarin collar
adds a touch of traditional flair, while the fancy metallic button fastenings enhance your suave
style. Whether you're the groom, a groomsman, or a guest, this Bandhgala blazer is guaranteed to
make a statement and leave a lasting impression. Don't settle for anything less than perfection on
your big day - choose our cotton thread embroidered blazer and elevate your style game to the next
level.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2388-BG_1_360x.jpg?v=1678446641, https://frenchcrown.in/cdn/shop/products/BL2388-BG_1_800x.jpg?v=1678446641, https://frenchcrown.in/cdn/shop/products/BL2388-BG_2_800x.jpg?v=1678446642, https://frenchcrown.in/cdn/shop/products/BL2388-BG_4_800x.jpg?v=1678446642, https://frenchcrown.in/cdn/shop/products/BL2388-BG_5_800x.jpg?v=1678446643, https://frenchcrown.in/cdn/shop/products/BL2388-BG_6_800x.jpg?v=1678446642, https://frenchcrown.in/cdn/shop/products/BL2388-BG_7_800x.jpg?v=1678446641, https://frenchcrown.in/cdn/shop/products/BL2388-BG_8_800x.jpg?v=1678446642, https://frenchcrown.in/cdn/shop/products/BL2388-BG_9_800x.jpg?v=1678446642, https://frenchcrown.in/cdn/shop/products/BL2388-BG_10_800x.jpg?v=1678446643, https://frenchcrown.in/cdn/shop/products/BL2388-BG_11_800x.jpg?v=1678446641, https://frenchcrown.in/cdn/shop/products/BG_f574b6b5-6356-4fe8-8ed4-3ff47e697a67_800x.jpg?v=1678788869",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"If you are in search of a flawless bandhala blazer for your upcoming wedding, look no further than
our cotton thread embroidered blazer. Expertly crafted with the utmost attention to detail, this
blazer boasts an intricate embroidered design that is sure to turn heads. The mandarin collar adds a
touch of traditional flair, while the fancy metallic button fastenings enhance your suave style.
Whether you're the groom, a groomsman, or a guest, this Bandhgala blazer is guaranteed to make a
statement and leave a lasting impression. Don't settle for anything less than perfection on your big
day - choose our cotton thread embroidered blazer and elevate your style game to the next level.",1678446641
Bastille and Champagne Beige Abstract Print Designer Blazer,"3,598.50"," Story Everything is thoroughly thought out, from the opulent design to the button details. This
gorgeous piece is crafted to a regular fit from recycled polyester fabric. Wear at any party or
festival to enhance your appearance and enjoyment of dressing!",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_1_360x.jpg?v=1664255594, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_1_800x.jpg?v=1664255594, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_2_800x.jpg?v=1664255626, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_4_800x.jpg?v=1664255646, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_5_800x.jpg?v=1664255656, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_6_800x.jpg?v=1664255669, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_7_800x.jpg?v=1664255685, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_8_800x.jpg?v=1664255691, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_9_800x.jpg?v=1664255698, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_10_800x.jpg?v=1664255709, https://frenchcrown.in/cdn/shop/products/BL1680-SB-PP_11_800x.jpg?v=1664255716, https://frenchcrown.in/cdn/shop/products/SB-PP_bbfa0c5c-a8c9-4a75-b451-de0dfcabaa87_800x.jpg?v=1664798407",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Everything is thoroughly thought out, from the opulent design to the button details. This gorgeous
piece is crafted to a regular fit from recycled polyester fabric. Wear at any party or festival to
enhance your appearance and enjoyment of dressing!",1664255594
Iridium Gray Wool Rich Single Breasted Blazer,"5,297"," Story A formal closet is incomplete without this smartly crafted Blazer from French Crown. Made
from a blend of high-quality wool, this Blazer is durable and soft to the touch. The gray color adds
a modern twist to a classic style, while the single-breasted design adds a timeless touch. With its
sharp lines and sophisticated look, this Blazer is perfect for making a lasting impression at
important events.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2255-SB_1_360x.jpg?v=1676720831, https://frenchcrown.in/cdn/shop/products/BL2255-SB_1_800x.jpg?v=1676720831, https://frenchcrown.in/cdn/shop/products/BL2255-SB_2_800x.jpg?v=1676720827, https://frenchcrown.in/cdn/shop/products/BL2255-SB_4_800x.jpg?v=1676720826, https://frenchcrown.in/cdn/shop/products/BL2255-SB_5_800x.jpg?v=1676720830, https://frenchcrown.in/cdn/shop/products/BL2255-SB_6_800x.jpg?v=1676720829, https://frenchcrown.in/cdn/shop/products/BL2255-SB_7_800x.jpg?v=1676720828, https://frenchcrown.in/cdn/shop/products/BL2255-SB_8_800x.jpg?v=1676720827, https://frenchcrown.in/cdn/shop/products/BL2255-SB_9_800x.jpg?v=1676720828, https://frenchcrown.in/cdn/shop/products/BL2255-SB_10_800x.jpg?v=1676720826, https://frenchcrown.in/cdn/shop/products/BL2255-SB_11_800x.jpg?v=1676720830",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"A formal closet is incomplete without this smartly crafted Blazer from French Crown. Made from a
blend of high-quality wool, this Blazer is durable and soft to the touch. The gray color adds a
modern twist to a classic style, while the single-breasted design adds a timeless touch. With its
sharp lines and sophisticated look, this Blazer is perfect for making a lasting impression at
important events.",1676720831
Baltic Sea Blue Windowpane Cross Placket Bandhgala Blazer,"7,197"," Return Policy Free returns within 60 days No Questions Asked We gladly accept returns as it is a
fantastic opportunity for us to show you our honesty and transparency. We will also get your
feedback to improve our products and services. We encourage you to return because your satisfaction
and comfort is our utmost priority. We don’t want our customers to get even slightly dissatisfied,
hence we advise you to go ahead and ask for refund/exchange. Help us to know your needs better so
that we can provide you with our best of products and services. Returning with French crown is as
easy as ordering. You can place return request online in “My Account” section or you can email us at
contact@frenchcrown.com or call / WhatsApp us at 9723325522 and help us know your concern. We will
schedule a time with you and instruct our shipping partner to pick up the original French Crown
garment. Also note that we do not provide reverse pick-up service for order value less than Rs1000.
In such cases we request you to please self-ship the product to us. You can self-ship the product
using any courier service of your choice. Please share the courier receipt at
contact@frenchcrown.com with your order number. Make sure the garment is unused and in good state.
You are required to return the main product ONLY. REFUND Once we receive return shipment, 100%
refund will be initiated within 24 hours. 1) If you have done online payment, your refund will be
credited into your bank account within 5 to 7 days. 2) If you have done cash on delivery, you need
to provide us your bank account no., bank name and IFSC code. We will refund your amount via NEFT or
IMPS within 2 to 5 days. 3) You can also ask for refund in term of ‘French Crown Cashback’, which
you can use in future to buy other French Crown products. 4) Refund is possible only after parcel is
dispatched, delivered and reverse pick is done. EXCHANGE Once return shipment is picked up from your
premises, we will dispatch your exchange shipment from our warehouse. Exchange your standard size
garment with custom size garment: If our standard sizes don’t fit you and you want custom fit
garment in exchange, then put your best fit garment with your French Crown garment in your return
shipment and our courier boy will pick it up from your premises. We will construct your garment from
the scratch according to your measurement and deliver it to you within 10 to 15 days. We will save
your measurements for your future orders also. In one order Refund/Exchange is possible for one time
Only. FOR CUSTOM GARMENTS We want to provide every customer a wonderful experience. However, it is
not very sustainable for us to offer returns and exchanges for a custom garment as it is already
manufactured according to your specifications and can’t be sold to anyone else. We will gladly
replace items if they are defective or damaged. If you discover a manufacturing defect with a
product you bought from our store, please send us an email at contact@frenchcrown.com from the email
you placed the order with. We also provide a free alteration within 15 days, starting from the day
you received your order.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2072-CBG_1_360x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_1_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_2_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_4_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_5_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_6_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_7_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_8_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_9_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_10_800x.jpg?v=1670503808, https://frenchcrown.in/cdn/shop/products/BL2072-CBG_11_800x.jpg?v=1670503808",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Free returns within 60 daysNo Questions AskedWe gladly accept returns as it is afantastic
opportunity for us to show you our honesty and transparency. We will also get your feedback to
improve our products and services. We encourage you to return because your satisfaction and comfort
is our utmost priority. We don’t want our customers to get even slightly dissatisfied, hence we
advise you to go ahead and ask for refund/exchange.Help us to know your needs better so that we can
provide you with our best of products and services.Returning with French crown is as easy as
ordering. You can place return request online in “My Account” section or you canemail us
atcontact@frenchcrown.comor call / WhatsApp us at 9723325522and help us know your concern.We will
schedule a time with you and instruct our shipping partner to pick up the original French Crown
garment. Also note that we do not provide reverse pick-up service for order value less than Rs1000.
In such cases we request you to please self-ship the product to us. You can self-ship the product
using any courier service of your choice. Please share the courier receipt
at contact@frenchcrown.com with your order number.Make sure the garment is unused and in good state.
You are required to return the main product ONLY.REFUNDOnce we receive return shipment, 100% refund
will be initiated within 24 hours.1) If you have done online payment, your refund will be credited
into your bank account within 5 to 7 days.2) If you have done cash on delivery, you need to provide
us your bank account no., bank name and IFSC code. We will refund your amount via NEFT or IMPS
within 2 to 5 days.3) You can also ask for refund in term of ‘French Crown Cashback’, which you can
use in future to buy other French Crown products.4) Refund is possible only after parcel is
dispatched, delivered and reverse pick is done.EXCHANGEOnce return shipment is picked up from your
premises, we will dispatch your exchange shipment from our warehouse.Exchange your standard size
garment with custom size garment:If our standard sizes don’t fit you and you want custom fit garment
in exchange, then put your best fit garment with your French Crown garment in your return shipment
and our courier boy will pick it up from your premises. We will construct your garment from the
scratch according to your measurement and deliver it to you within 10 to 15 days. We will save your
measurements for your future orders also.In one order Refund/Exchange is possible for one time
Only.FOR CUSTOM GARMENTSWe want to provide every customer a wonderful experience. However, it is not
very sustainable for us to offer returns and exchanges for a custom garment as it is already
manufactured according to your specifications and can’t be sold to anyone else. We will gladly
replace items if they are defective or damaged. If you discover a manufacturing defect with a
product you bought from our store, please send us an email atcontact@frenchcrown.comfrom the email
you placed the order with. We also provide a free alteration within 15 days, starting from the day
you received your order.",1670503808
Gun Powder Blue Single Breasted Sports Blazer,"6,397"," Story With an amazingly sharp finish, this textured blazer from French Crown is a perfect choice to
upgrade your office wear collection. This blazer is the perfect blend of softness, breathability,
and sophistication. The blazer features notch lapels, super comfortable double vent, and softly
padded shoulders for some gentle structure.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_1_360x.jpg?v=1669019346, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_1_800x.jpg?v=1669019346, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_2_800x.jpg?v=1669019346, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_4_800x.jpg?v=1669019348, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_5_800x.jpg?v=1669019347, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_6_800x.jpg?v=1669019346, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_7_800x.jpg?v=1669019347, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_8_800x.jpg?v=1669019345, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_9_800x.jpg?v=1669019348, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_10_800x.jpg?v=1669019345, https://frenchcrown.in/cdn/shop/products/BL1982-SB-PP_11_800x.jpg?v=1669019344, https://frenchcrown.in/cdn/shop/products/SB-PP_5d11b439-c612-42f7-ace9-34583b1ca347_800x.jpg?v=1672032484",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"With an amazingly sharp finish, this textured blazer from French Crown is a perfect choice to
upgrade your office wear collection. This blazer is the perfect blend of softness, breathability,
and sophistication. The blazer features notch lapels, super comfortable double vent, and softly
padded shoulders for some gentle structure.",1669019346
Cloud Burst Blue With Black Plaid Cross Placket Bandhgala Blazer,"7,897"," Story This bandhgala blazer will upgrade your occasional wardrobe. The cross-button design gives it
an attractive appearance, while the regular fit keeps you comfortable for longer durations. Pair
this with monk shoes to complete your sleek modern aesthetic.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_1_360x.jpg?v=1669628176, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_1_800x.jpg?v=1669628176, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_2_800x.jpg?v=1669628177, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_4_800x.jpg?v=1669628176, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_5_800x.jpg?v=1669628178, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_6_800x.jpg?v=1669628178, https://frenchcrown.in/cdn/shop/products/BL2015-CBG_7_c61bc80f-464b-4285-972b-5e7010cf1025_800x.jpg?v=1669628684, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_8_800x.jpg?v=1669628684, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_9_800x.jpg?v=1669628684, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_10_800x.jpg?v=1669628684, https://frenchcrown.in/cdn/shop/products/BL2016-CBG2_11_800x.jpg?v=1669628684",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This bandhgala blazer will upgrade your occasional wardrobe. The cross-button design gives it an
attractive appearance, while the regular fit keeps you comfortable for longer durations. Pair this
with monk shoes to complete your sleek modern aesthetic.",1669628176
Wenge Gray Double Breasted Blazer,"5,697"," Story Feel special whenever you don this solid gray Blazer from French Crown. Featuring peak
lapels, double-breasted closure, and two flap pockets at the front, this Blazer is perfect whether
you are heading for an official meeting or an essential gathering. Style it with a white or light
blue shirt, and monk shoes for a stylish look.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2091-DB_1_360x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_1_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_2_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_4_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_5_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_6_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_7_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_8_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_9_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_10_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/BL2091-DB_11_800x.jpg?v=1671172293, https://frenchcrown.in/cdn/shop/products/DB_8d45bd4f-80ba-4362-88e0-e2bb600b0a15_800x.jpg?v=1672029528",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Feel special whenever you don this solid gray Blazer from French Crown. Featuring peak lapels,
double-breasted closure, and two flap pockets at the front, this Blazer is perfect whether you are
heading for an official meeting or an essential gathering. Style it with a white or light blue
shirt, and monk shoes for a stylish look.",1671172293
Dark Taupe Brown Windowpane Double Breasted Blazer,"6,797"," Story Sometimes all you need in life is a stylish double breasted Blazer to slay the world.
Double-breasted closure, windowpane checkered design, peak lapels, and two flap pockets are some of
its amazing features. The soft and shiny fabric feels smooth on the skin. Layer it over a
light-coloured shirt, a matching tie, and oxford shoes and you are good to go.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2246-DB_1_360x.jpg?v=1675058253, https://frenchcrown.in/cdn/shop/products/BL2246-DB_1_800x.jpg?v=1675058253, https://frenchcrown.in/cdn/shop/products/BL2246-DB_2_800x.jpg?v=1675058253, https://frenchcrown.in/cdn/shop/products/BL2246-DB_4_800x.jpg?v=1675058254, https://frenchcrown.in/cdn/shop/products/BL2246-DB_5_800x.jpg?v=1675058251, https://frenchcrown.in/cdn/shop/products/BL2246-DB_6_800x.jpg?v=1675058252, https://frenchcrown.in/cdn/shop/products/BL2246-DB_7_800x.jpg?v=1675058255, https://frenchcrown.in/cdn/shop/products/BL2246-DB_8_800x.jpg?v=1675058255, https://frenchcrown.in/cdn/shop/products/BL2246-DB_9_800x.jpg?v=1675058256, https://frenchcrown.in/cdn/shop/products/BL2246-DB_10_800x.jpg?v=1675058254, https://frenchcrown.in/cdn/shop/products/BL2246-DB_11_800x.jpg?v=1675058251, https://frenchcrown.in/cdn/shop/products/DB_be52d2bf-de3a-497e-ac26-fc73e8182fa1_800x.jpg?v=1675073295",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Sometimes all you need in life is a stylish double breasted Blazer to slay the world. Double-
breasted closure, windowpane checkered design, peak lapels, and two flap pockets are some of its
amazing features. The soft and shiny fabric feels smooth on the skin. Layer it over a light-coloured
shirt, a matching tie, and oxford shoes and you are good to go.",1675058253
Mandys pink Cotton Thread Embroidered Bandhgala Blazer,"8,997"," Story If you are in search of a flawless Bandhgala blazer for your upcoming wedding, look no
further than our cotton thread embroidered blazer. Expertly crafted with the utmost attention to
detail, this blazer boasts an intricate design that is sure to turn heads. The mandarin collar adds
a touch of traditional flair, while the fancy metallic button fastenings enhance your suave style.
Whether you're the groom, a groomsman, or a guest, this Bandhgala blazer is guaranteed to make a
statement and leave a lasting impression. Don't settle for anything less than perfection on your big
day - choose our cotton thread embroidered blazer and elevate your style game to the next level.",Men’s,Men’s New Blazers / Trench Coats,"https://frenchcrown.in/cdn/shop/products/BL2408-BG_1_360x.jpg?v=1678446640, https://frenchcrown.in/cdn/shop/products/BL2408-BG_1_800x.jpg?v=1678446640, https://frenchcrown.in/cdn/shop/products/BL2408-BG_2_800x.jpg?v=1678446640, https://frenchcrown.in/cdn/shop/products/BL2408-BG_4_800x.jpg?v=1678446638, https://frenchcrown.in/cdn/shop/products/BL2408-BG_5_800x.jpg?v=1678446639, https://frenchcrown.in/cdn/shop/products/BL2408-BG_6_800x.jpg?v=1678446640, https://frenchcrown.in/cdn/shop/products/BL2408-BG_7_800x.jpg?v=1678446638, https://frenchcrown.in/cdn/shop/products/BL2408-BG_8_800x.jpg?v=1678446638, https://frenchcrown.in/cdn/shop/products/BL2408-BG_9_800x.jpg?v=1678446639, https://frenchcrown.in/cdn/shop/products/BL2408-BG_10_800x.jpg?v=1678446638, https://frenchcrown.in/cdn/shop/products/BL2408-BG_11_800x.jpg?v=1678446638, https://frenchcrown.in/cdn/shop/products/BG_e99ce2b1-2cad-4774-85ce-7ece886a44ea_800x.jpg?v=1678788908",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"If you are in search of a flawless Bandhgala blazer for your upcoming wedding, look no further than
our cotton thread embroidered blazer. Expertly crafted with the utmost attention to detail, this
blazer boasts an intricate design that is sure to turn heads. The mandarin collar adds a touch of
traditional flair, while the fancy metallic button fastenings enhance your suave style. Whether
you're the groom, a groomsman, or a guest, this Bandhgala blazer is guaranteed to make a statement
and leave a lasting impression. Don't settle for anything less than perfection on your big day -
choose our cotton thread embroidered blazer and elevate your style game to the next level.",1678446640
