title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Baltic Sea Plaid Waistcoat,"2,747"," Story Looking for something stylish for your winter wardrobe? Invest in this premium trench coat
from the house of French Crown that will keep you cozy and warm in the cold weather. Cut to a
regular fit with a trendy windowpane checkered design. This Waistcoat features notch lapels and
single-breasted closure.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1927_1_360x.jpg?v=1668591384, https://frenchcrown.in/cdn/shop/products/V1927_1_800x.jpg?v=1668591384, https://frenchcrown.in/cdn/shop/products/V1927_2_800x.jpg?v=1668591385, https://frenchcrown.in/cdn/shop/products/V1927_4_800x.jpg?v=1668591384, https://frenchcrown.in/cdn/shop/products/V1927_5_800x.jpg?v=1668591385, https://frenchcrown.in/cdn/shop/products/V1927_6_800x.jpg?v=1668591383, https://frenchcrown.in/cdn/shop/products/V1927_7_800x.jpg?v=1668591382, https://frenchcrown.in/cdn/shop/products/Koti-1_de29bb54-61c4-4dc2-9cd3-02e0b5239b2a_800x.jpg?v=1670999339",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Looking for something stylish for your winter wardrobe? Invest in this premium trench coat from the
house of French Crown that will keep you cozy and warm in the cold weather. Cut to a regular fit
with a trendy windowpane checkered design. This Waistcoat features notch lapels and single-breasted
closure.",1668591384
Mondo Brown Textured  Waistcoat,"2,797"," Story This refined sports Waistcoat from French Crown comes with a sartorial flair along with a
solid brown pattern. The elegant look with a matching light colour shirt and tie. You can wear it
with your favourite oxford shoes to look amazing.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2003_1_360x.jpg?v=1669631104, https://frenchcrown.in/cdn/shop/products/V2003_1_800x.jpg?v=1669631104, https://frenchcrown.in/cdn/shop/products/V2003_2_800x.jpg?v=1669631104, https://frenchcrown.in/cdn/shop/products/V2003_4_800x.jpg?v=1669631102, https://frenchcrown.in/cdn/shop/products/V2003_5_800x.jpg?v=1669631103, https://frenchcrown.in/cdn/shop/products/V2003_6_800x.jpg?v=1669631104, https://frenchcrown.in/cdn/shop/products/V2003_7_800x.jpg?v=1669631102, https://frenchcrown.in/cdn/shop/products/Koti-1_884513b1-798a-44a9-9d9c-617eaa7d5ca6_800x.jpg?v=1670998834",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This refined sports Waistcoat from French Crown comes with a sartorial flair along with a solid
brown pattern. The elegant look with a matching light colour shirt and tie. You can wear it with
your favourite oxford shoes to look amazing.",1669631104
Jordy Blue Micro Textured Sports Waistcoat,"3,497"," Story Want to bring timelessness to your collection? Then this Waistcoat will be perfect for you!
With a double breasted style and regular fit, this Waistcoat brings versatility and comfort to your
life. It has been made with recycled polyester with expert tailoring to enhance your style.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1672_1_360x.jpg?v=1666004368, https://frenchcrown.in/cdn/shop/products/V1672_1_800x.jpg?v=1666004368, https://frenchcrown.in/cdn/shop/products/V1672_2_800x.jpg?v=1666004366, https://frenchcrown.in/cdn/shop/products/V1672_4_800x.jpg?v=1666004367, https://frenchcrown.in/cdn/shop/products/V1672_5_800x.jpg?v=1666004369, https://frenchcrown.in/cdn/shop/products/V1672_6_800x.jpg?v=1666004369, https://frenchcrown.in/cdn/shop/products/V1672_7_800x.jpg?v=1666004366, https://frenchcrown.in/cdn/shop/products/Koti-1_c64c8d69-6bd8-4d52-8a33-a058c3e8cf5c_800x.jpg?v=1666071339",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Want to bring timelessness to your collection? Then this Waistcoat will be perfect for you! With a
double breasted style and regular fit, this Waistcoat brings versatility and comfort to your life.
It has been made with recycled polyester with expert tailoring to enhance your style.",1666004368
Iridium Textured Waistcoat,"2,747"," Story With this opulent Waistcoat, you will exude refined style on formal occasions. It has a nice
regular fit and a double-breasted front for an elegant style. The peak lapels, jetted pockets, and
buttons accentuate the delicately textured fabric.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1929_1_360x.jpg?v=1668590802, https://frenchcrown.in/cdn/shop/products/V1929_1_800x.jpg?v=1668590802, https://frenchcrown.in/cdn/shop/products/V1929_2_800x.jpg?v=1668590802, https://frenchcrown.in/cdn/shop/products/V1929_4_800x.jpg?v=1668590801, https://frenchcrown.in/cdn/shop/products/V1929_5_800x.jpg?v=1668590801, https://frenchcrown.in/cdn/shop/products/V1929_6_800x.jpg?v=1668590801, https://frenchcrown.in/cdn/shop/products/V1929_7_800x.jpg?v=1668590803, https://frenchcrown.in/cdn/shop/products/Koti-1_32653f0f-2ba4-4fa7-8e1c-ea74144c830a_800x.jpg?v=1670999333",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"With this opulent Waistcoat, you will exude refined style on formal occasions. It has a nice regular
fit and a double-breasted front for an elegant style. The peak lapels, jetted pockets, and buttons
accentuate the delicately textured fabric.",1668590802
Ebony Plaid Nehru Jacket,"3,797"," Story Wondering what to wear for your next premium occasion? Put on this elegant bandhgala Nehru
Jacket to stand out from the crowd. It's remarkably well designed in a regular fit to keep you
comfortable all day long. Don, this Nehru Jacket to make a statement everywhere you go.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC1966_1_360x.jpg?v=1669028145, https://frenchcrown.in/cdn/shop/products/WC1966_1_800x.jpg?v=1669028145, https://frenchcrown.in/cdn/shop/products/WC1966_2_800x.jpg?v=1669028145, https://frenchcrown.in/cdn/shop/products/WC1966_4_800x.jpg?v=1669028145, https://frenchcrown.in/cdn/shop/products/WC1966_5_800x.jpg?v=1669028145, https://frenchcrown.in/cdn/shop/products/WC1966_6_800x.jpg?v=1669028145, https://frenchcrown.in/cdn/shop/products/WC1966_7_800x.jpg?v=1669028145, https://frenchcrown.in/cdn/shop/products/NJ_c7da66d7-0420-48ab-971a-dae20ff3e130_800x.jpg?v=1669269530",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Wondering what to wear for your next premium occasion? Put on this elegant bandhgala Nehru Jacket to
stand out from the crowd. It's remarkably well designed in a regular fit to keep you comfortable all
day long. Don, this Nehru Jacket to make a statement everywhere you go.",1669028145
Trout Gray Super fine Checkered Wool Rich Waistcoat,"3,497"," Story Give your urban essentials a functional touch with this trout gray Waistcoat straight from
the house of French Crown. Tailored with premium wool-rich fabric, this Waistcoat features checkered
pattern premium occasion.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1613_1_360x.jpg?v=1664000351, https://frenchcrown.in/cdn/shop/products/V1613_1_800x.jpg?v=1664000351, https://frenchcrown.in/cdn/shop/products/V1613_2_800x.jpg?v=1664000358, https://frenchcrown.in/cdn/shop/products/V1613_4_800x.jpg?v=1664000366, https://frenchcrown.in/cdn/shop/products/V1613_5_800x.jpg?v=1664000375, https://frenchcrown.in/cdn/shop/products/V1613_6_800x.jpg?v=1664000382, https://frenchcrown.in/cdn/shop/products/V1613_7_800x.jpg?v=1664000389, https://frenchcrown.in/cdn/shop/products/Koti-1_8c2f721b-5a59-4a72-afcf-67a2cb36464a_800x.jpg?v=1665478607",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Give your urban essentials a functional touch with this trout gray Waistcoat straight from the house
of French Crown. Tailored with premium wool-rich fabric, this Waistcoat features checkered pattern
premium occasion.",1664000351
Log Cabin Black Super fine  Windowpane Wool Rich Waistcoat,"2,697"," Story Add an urban touch to your elite occasion wear assortment with this outstanding Waistcoat
from the house of French Crown. With its windowpane checkered pattern, this Waistcoat will put you
in the spotlight and make you stand out in the crowd. Style it with a black monk to complete the
look.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1615_1_360x.jpg?v=1664000521, https://frenchcrown.in/cdn/shop/products/V1615_1_800x.jpg?v=1664000521, https://frenchcrown.in/cdn/shop/products/V1615_2_800x.jpg?v=1664000528, https://frenchcrown.in/cdn/shop/products/V1615_4_800x.jpg?v=1664000536, https://frenchcrown.in/cdn/shop/products/V1615_5_800x.jpg?v=1664000546, https://frenchcrown.in/cdn/shop/products/V1615_6_800x.jpg?v=1664000559, https://frenchcrown.in/cdn/shop/products/V1615_7_800x.jpg?v=1664000568, https://frenchcrown.in/cdn/shop/products/Koti-1_ddc5d295-4a6b-4568-b5b0-c00fdbaab1ca_800x.jpg?v=1665478483",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Add an urban touch to your elite occasion wear assortment with this outstanding Waistcoat from the
house of French Crown. With its windowpane checkered pattern, this Waistcoat will put you in the
spotlight and make you stand out in the crowd. Style it with a black monk to complete the look.",1664000521
lridium with metallic Plaid Waistcoat,"2,397"," Story A must-have piece for your wardrobe, this subtle plaid Waistcoat can be worn for your formal
evening get-together or even for high class meetings! The with subtle plaid checkered design and
functional pockets gives an elegant look to the Waistcoat. Impress everyone around you by pairing it
with a light colour shirt, and oxford shoes.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1884_1_360x.jpg?v=1668062395, https://frenchcrown.in/cdn/shop/products/V1884_1_800x.jpg?v=1668062395, https://frenchcrown.in/cdn/shop/products/V1884_2_800x.jpg?v=1668062396, https://frenchcrown.in/cdn/shop/products/V1884_4_800x.jpg?v=1668062394, https://frenchcrown.in/cdn/shop/products/V1884_5_800x.jpg?v=1668062394, https://frenchcrown.in/cdn/shop/products/V1884_6_800x.jpg?v=1668062393, https://frenchcrown.in/cdn/shop/products/V1884_7_800x.jpg?v=1668062394, https://frenchcrown.in/cdn/shop/products/Koti-1_c7883052-98c9-49ee-aebc-8bad379df847_800x.jpg?v=1668164258",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"A must-have piece for your wardrobe, this subtle plaid Waistcoat can be worn for your formal evening
get-together or even for high class meetings! The with subtle plaid checkered design and functional
pockets gives an elegant look to the Waistcoat. Impress everyone around you by pairing it with a
light colour shirt, and oxford shoes.",1668062395
Fedora Sliver Plaid Wool Rich Waistcoat,"2,697"," Story Nothing can beat a plaid checkered single breasted Waistcoat from French Crown! This plaid
checkered menswear Waistcoat has the power to uplift a simple outfit into something power-ball. The
regular fit, expert tailoring and pockets will take you by surprise.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2133_1_360x.jpg?v=1672384261, https://frenchcrown.in/cdn/shop/products/V2133_1_800x.jpg?v=1672384261, https://frenchcrown.in/cdn/shop/products/V2133_2_800x.jpg?v=1672384261, https://frenchcrown.in/cdn/shop/products/V2133_4_800x.jpg?v=1672384261, https://frenchcrown.in/cdn/shop/products/V2133_5_800x.jpg?v=1672384261, https://frenchcrown.in/cdn/shop/products/V2133_6_800x.jpg?v=1672384261, https://frenchcrown.in/cdn/shop/products/V2133_7_800x.jpg?v=1672384261, https://frenchcrown.in/cdn/shop/products/Koti-1_229ca055-b855-45e1-b546-67e0071ecd77_800x.jpg?v=1672466852",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Nothing can beat a plaid checkered single breasted Waistcoat from French Crown! This plaid checkered
menswear Waistcoat has the power to uplift a simple outfit into something power-ball. The regular
fit, expert tailoring and pockets will take you by surprise.",1672384261
Masala Brown Waistcoat,"4,347"," Story Tailored in a regular fit, this masala brown Waistcoat from French Crown will accentuate your
dapper style. It is a perfect choice for formal events and corporate meetings. Featuring single
breasted closure, and notch lapel, Team this Waistcoat with a light colour shirt and oxford shoes
for a complete look.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1838_1_360x.jpg?v=1667215067, https://frenchcrown.in/cdn/shop/products/V1838_1_800x.jpg?v=1667215067, https://frenchcrown.in/cdn/shop/products/V1838_2_800x.jpg?v=1667215069, https://frenchcrown.in/cdn/shop/products/V1838_4_800x.jpg?v=1667215067, https://frenchcrown.in/cdn/shop/products/V1838_5_800x.jpg?v=1667215068, https://frenchcrown.in/cdn/shop/products/V1838_6_800x.jpg?v=1667215068, https://frenchcrown.in/cdn/shop/products/V1838_7_800x.jpg?v=1667215069, https://frenchcrown.in/cdn/shop/products/Koti-1_779e63ee-ee13-4081-bee5-5c09c82c34da_800x.jpg?v=1667280269",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Tailored in a regular fit, this masala brown Waistcoat from French Crown will accentuate your dapper
style. It is a perfect choice for formal events and corporate meetings. Featuring single breasted
closure, and notch lapel, Team this Waistcoat with a light colour shirt and oxford shoes for a
complete look.",1667215067
Hurricane Windowpane Waistcoat,"2,197"," Story This Ultimate tailored Waistcoat delivers a classic look for formal events and work
days.Tailored with a regular-fit, this Waistcoat features single breasted closure, windowpane
Checkered design and notch lapels. Club it with a light colour turtleneck shirt for an awesome
appearance.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1857_1_360x.jpg?v=1667216748, https://frenchcrown.in/cdn/shop/products/V1857_1_800x.jpg?v=1667216748, https://frenchcrown.in/cdn/shop/products/V1857_2_800x.jpg?v=1667217085, https://frenchcrown.in/cdn/shop/products/V1857_4_800x.jpg?v=1667217085, https://frenchcrown.in/cdn/shop/products/V1857_5_800x.jpg?v=1667217085, https://frenchcrown.in/cdn/shop/products/V1857_6_800x.jpg?v=1667217085, https://frenchcrown.in/cdn/shop/products/V1857_7_800x.jpg?v=1667217085, https://frenchcrown.in/cdn/shop/products/Koti-1_16779114-3915-4821-b45e-d3b55729982f_800x.jpg?v=1667280214",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This Ultimate tailored Waistcoat delivers a classic look for formal events and work days.Tailored
with a regular-fit, this Waistcoat features single breasted closure, windowpane Checkered design and
notch lapels. Club it with a light colour turtleneck shirt for an awesome appearance.",1667216748
Coral Reef Texture Nehru Jacket,"3,747"," Story Confused about what to wear this marriage season? French Crown's coral reef sports Nehru
Jacket is made to exert your power with style. Comfortable regular-fit, with mandarin collar and 4
box pleat flap pockets in the front. Style it with oxford shoes to get an awesome appearance!",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC1866_1_360x.jpg?v=1667217261, https://frenchcrown.in/cdn/shop/products/WC1866_1_800x.jpg?v=1667217261, https://frenchcrown.in/cdn/shop/products/WC1866_2_800x.jpg?v=1667217262, https://frenchcrown.in/cdn/shop/products/WC1866_4_800x.jpg?v=1667217262, https://frenchcrown.in/cdn/shop/products/WC1866_5_800x.jpg?v=1667217264, https://frenchcrown.in/cdn/shop/products/WC1866_6_800x.jpg?v=1667217263, https://frenchcrown.in/cdn/shop/products/WC1866_7_800x.jpg?v=1667217263, https://frenchcrown.in/cdn/shop/products/NJ_b5bf1b81-500b-481c-8511-d0ab6dbbcc93_800x.jpg?v=1667280186",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Confused about what to wear this marriage season? French Crown's coral reef sports Nehru Jacket is
made to exert your power with style. Comfortable regular-fit, with mandarin collar and 4 box pleat
flap pockets in the front. Style it with oxford shoes to get an awesome appearance!",1667217261
Thunder Gray Plaid Waistcoat,"2,597"," Story Seal your formal edit with suave pieces like this Thunder Gray Waistcoat from the house of
French Crown. Tailored using a soft and premium fabric, cut into a regular fit silhouette, this
double-breasted Waistcoat is a must-have in your esteemed collection. Pair it with a solid white
shirt, a matching tie, and oxford shoes to complete the look.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1942_1_360x.jpg?v=1668591089, https://frenchcrown.in/cdn/shop/products/V1942_1_800x.jpg?v=1668591089, https://frenchcrown.in/cdn/shop/products/V1942_2_800x.jpg?v=1668591090, https://frenchcrown.in/cdn/shop/products/V1942_4_800x.jpg?v=1668591091, https://frenchcrown.in/cdn/shop/products/V1942_5_800x.jpg?v=1668591091, https://frenchcrown.in/cdn/shop/products/V1942_6_800x.jpg?v=1668591090, https://frenchcrown.in/cdn/shop/products/V1942_7_800x.jpg?v=1668591089, https://frenchcrown.in/cdn/shop/products/Koti-1_9093caaf-9861-47e2-984d-a3cfd549197f_800x.jpg?v=1670999300",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Seal your formal edit with suave pieces like this Thunder Gray Waistcoat from the house of French
Crown. Tailored using a soft and premium fabric, cut into a regular fit silhouette, this double-
breasted Waistcoat is a must-have in your esteemed collection. Pair it with a solid white shirt, a
matching tie, and oxford shoes to complete the look.",1668591089
Armadillo Brown Waistcoat,"2,947"," Story Explore a more stylish take on formal attire with this solid brown Waistcoat. This stylish is
crafted of supreme quality fabric and features a regular fit. It is designed for all-day comfort and
elegance.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2031_1_360x.jpg?v=1669633873, https://frenchcrown.in/cdn/shop/products/V2031_1_800x.jpg?v=1669633873, https://frenchcrown.in/cdn/shop/products/V2031_2_800x.jpg?v=1669633873, https://frenchcrown.in/cdn/shop/products/V2031_4_800x.jpg?v=1669633873, https://frenchcrown.in/cdn/shop/products/V2031_5_800x.jpg?v=1669633873, https://frenchcrown.in/cdn/shop/products/V2031_6_800x.jpg?v=1669633873, https://frenchcrown.in/cdn/shop/products/V2031_7_800x.jpg?v=1669633873, https://frenchcrown.in/cdn/shop/products/Koti-1_a5740913-0754-40d9-bd44-cabf75cf9eab_800x.jpg?v=1670998698",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Explore a more stylish take on formal attire with this solid brown Waistcoat. This stylish is
crafted of supreme quality fabric and features a regular fit. It is designed for all-day comfort and
elegance.",1669633873
Bistre Brown Solid Waistcoat,"2,747"," Story Look sharp and make an impact in this solid Bistre Brown single-breasted Waistcoat from
French Crown. Cut in a neat regular fit, this Waistcoat features a notch lapel and promises maximum
comfort and a stylish look. Style it with a light blue formal shirt, a matching tie, and an oxford
shoe to complete your attire.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1910_1_360x.jpg?v=1668590041, https://frenchcrown.in/cdn/shop/products/V1910_1_800x.jpg?v=1668590041, https://frenchcrown.in/cdn/shop/products/V1910_2_800x.jpg?v=1668590042, https://frenchcrown.in/cdn/shop/products/V1910_4_800x.jpg?v=1668590040, https://frenchcrown.in/cdn/shop/products/V1910_5_800x.jpg?v=1668590040, https://frenchcrown.in/cdn/shop/products/V1910_6_800x.jpg?v=1668590039, https://frenchcrown.in/cdn/shop/products/V1910_7_800x.jpg?v=1668590042, https://frenchcrown.in/cdn/shop/products/Koti-1_4f827f8e-46af-46fd-a0f0-44efa2f7e66f_800x.jpg?v=1670999670",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Look sharp and make an impact in this solid Bistre Brown single-breasted Waistcoat from French
Crown. Cut in a neat regular fit, this Waistcoat features a notch lapel and promises maximum comfort
and a stylish look. Style it with a light blue formal shirt, a matching tie, and an oxford shoe to
complete your attire.",1668590041
Vivid Auburm and Golden Jacquard Textured Nehru Jacket,"3,747"," Story This five-button Nehru Jacket provides exceptional fit and unsurpassed comfort for special
events. Regular fit offers plenty of room for movement, and the five-button style offers a
distinctive designer touch. Rock any party or event with this Nehru Jacket and steal the limelight.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC1679_1_360x.jpg?v=1666005792, https://frenchcrown.in/cdn/shop/products/WC1679_1_800x.jpg?v=1666005792, https://frenchcrown.in/cdn/shop/products/WC1679_2_800x.jpg?v=1666005793, https://frenchcrown.in/cdn/shop/products/WC1679_4_800x.jpg?v=1666005794, https://frenchcrown.in/cdn/shop/products/WC1679_5_800x.jpg?v=1666005792, https://frenchcrown.in/cdn/shop/products/WC1679_6_800x.jpg?v=1666005793, https://frenchcrown.in/cdn/shop/products/WC1679_7_800x.jpg?v=1666005791, https://frenchcrown.in/cdn/shop/products/NJ_1fb040cd-5101-4ec1-aa70-7139568ba9c0_800x.jpg?v=1666070917",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This five-button Nehru Jacket provides exceptional fit and unsurpassed comfort for special events.
Regular fit offers plenty of room for movement, and the five-button style offers a distinctive
designer touch. Rock any party or event with this Nehru Jacket and steal the limelight.",1666005792
Thunder Black Plaid Waistcoat,"2,847"," Story This ultimate tailored Waistcoat from French Crown delivers a classic look for formal events
or work days. Regular fit with side slits for ease of movement, Wear it with your favourite white or
gray shirt, a matching tie, and oxford shoes before heading out for any important meeting.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2050_1_360x.jpg?v=1670504723, https://frenchcrown.in/cdn/shop/products/V2050_1_800x.jpg?v=1670504723, https://frenchcrown.in/cdn/shop/products/V2050_2_800x.jpg?v=1670504723, https://frenchcrown.in/cdn/shop/products/V2050_4_800x.jpg?v=1670504723, https://frenchcrown.in/cdn/shop/products/V2050_5_800x.jpg?v=1670504723, https://frenchcrown.in/cdn/shop/products/V2050_6_800x.jpg?v=1670504723, https://frenchcrown.in/cdn/shop/products/V2050_7_800x.jpg?v=1670504723, https://frenchcrown.in/cdn/shop/products/Koti-1_1e4ee32e-b127-4242-9987-f96215cdf65b_800x.jpg?v=1670998677",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This ultimate tailored Waistcoat from French Crown delivers a classic look for formal events or work
days. Regular fit with side slits for ease of movement, Wear it with your favourite white or gray
shirt, a matching tie, and oxford shoes before heading out for any important meeting.",1670504723
Bastille and Champagne Beige Abstract Print Nehru Jacket,"3,047"," Story Everything is thoroughly thought out, from the opulent design to the button details. This
gorgeous piece is crafted to a regular fit from recycled polyester fabric. Wear at any party or
festival to enhance your appearance and enjoyment of dressing!",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/WC1680_1_360x.jpg?v=1666005796, https://frenchcrown.in/cdn/shop/products/WC1680_1_800x.jpg?v=1666005796, https://frenchcrown.in/cdn/shop/products/WC1680_2_800x.jpg?v=1666005797, https://frenchcrown.in/cdn/shop/products/WC1680_4_800x.jpg?v=1666005796, https://frenchcrown.in/cdn/shop/products/WC1680_5_800x.jpg?v=1666005798, https://frenchcrown.in/cdn/shop/products/WC1680_6_800x.jpg?v=1666005796, https://frenchcrown.in/cdn/shop/products/WC1680_7_800x.jpg?v=1666005801, https://frenchcrown.in/cdn/shop/products/NJ_df5ba0bf-9e66-49dc-8942-67a1f575f21c_800x.jpg?v=1666070918",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Everything is thoroughly thought out, from the opulent design to the button details. This gorgeous
piece is crafted to a regular fit from recycled polyester fabric. Wear at any party or festival to
enhance your appearance and enjoyment of dressing!",1666005796
Bronco Cream Windowpane Sports Waistcoat,"2,697"," Story Set the tone for the season with this stunning windowpane checkered Waistcoat made for utmost
sophistication. The Waistcoat is cut in a sleek, regular fit that will make you feel confident.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V2085_1_360x.jpg?v=1670927620, https://frenchcrown.in/cdn/shop/products/V2085_1_800x.jpg?v=1670927620, https://frenchcrown.in/cdn/shop/products/V2085_2_800x.jpg?v=1670927623, https://frenchcrown.in/cdn/shop/products/V2085_4_800x.jpg?v=1670927620, https://frenchcrown.in/cdn/shop/products/V2085_5_800x.jpg?v=1670927622, https://frenchcrown.in/cdn/shop/products/V2085_6_800x.jpg?v=1670927621, https://frenchcrown.in/cdn/shop/products/V2085_7_800x.jpg?v=1670927675, https://frenchcrown.in/cdn/shop/products/Koti-1_9089e7b1-42bc-4fe3-9b3e-3a061d675703_800x.jpg?v=1670998570",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Set the tone for the season with this stunning windowpane checkered Waistcoat made for utmost
sophistication. The Waistcoat is cut in a sleek, regular fit that will make you feel confident.",1670927620
Tuatara Gray Plaid Waistcoat,"2,597"," Story Looking for something stylish for your winter wardrobe? Invest in this premium
double-breasted Waistcoat from the house of French Crown that will keep you cozy and warm in the
cold weather. It’s cut to a regular fit with a plaid checkered pattern. This Waistcoat features peak
lapels and double-breasted closure.",Men’s,Men’s Waistcoats / Nehru Jackets,"https://frenchcrown.in/cdn/shop/products/V1934_1_360x.jpg?v=1668590852, https://frenchcrown.in/cdn/shop/products/V1934_1_800x.jpg?v=1668590852, https://frenchcrown.in/cdn/shop/products/V1934_2_800x.jpg?v=1668590852, https://frenchcrown.in/cdn/shop/products/V1934_4_800x.jpg?v=1668590851, https://frenchcrown.in/cdn/shop/products/V1934_5_800x.jpg?v=1668590853, https://frenchcrown.in/cdn/shop/products/V1934_6_800x.jpg?v=1668590853, https://frenchcrown.in/cdn/shop/products/V1934_7_800x.jpg?v=1668590850, https://frenchcrown.in/cdn/shop/products/Koti-1_92ddbbc2-f69c-4133-92ef-3c895f5175e0_800x.jpg?v=1670999322",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Looking for something stylish for your winter wardrobe? Invest in this premium double-breasted
Waistcoat from the house of French Crown that will keep you cozy and warm in the cold weather. It’s
cut to a regular fit with a plaid checkered pattern. This Waistcoat features peak lapels and double-
breasted closure.",1668590852
