title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Gunmetal Gray Premium Cotton Pant,"2,797"," Story Flaunt your dashing look in this Gunmetal Gray pant from French Crown! The gray texture sets
it apart in a glamorous style. Rule the ceremonies by pairing it with a white shirt, a matching
waistcoat and black oxford shoes.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1959_1_360x.jpg?v=1669023526, https://frenchcrown.in/cdn/shop/products/T1959_1_800x.jpg?v=1669023526, https://frenchcrown.in/cdn/shop/products/T1959_2_800x.jpg?v=1669023525, https://frenchcrown.in/cdn/shop/products/T1959_4_800x.jpg?v=1669023527, https://frenchcrown.in/cdn/shop/products/T1959_5_800x.jpg?v=1669023527, https://frenchcrown.in/cdn/shop/products/T1959_6_800x.jpg?v=1669023526, https://frenchcrown.in/cdn/shop/products/formal_b26cc38a-1954-435e-986c-c37e39a48813_800x.jpg?v=1669271792",Select Size,28|30|32|34|36|38|40|42|44,"Flaunt your dashing look in this Gunmetal Gray pant from French Crown!  The gray texture sets it
apart in a glamorous style. Rule the ceremonies by pairing it with a white shirt, a matching
waistcoat and black oxford shoes.",1669023526
Piano Grey Pant,"2,497"," Story With a modern flair, a conventional hook bar, and a zip closure, these pants will be a great
addition to one's wardrobe. Made to a regular fit, these pants are crafted of high-quality fabric.
Match these pants perfectly with our stylish, regular-fit shirt and shoes to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2080_1_360x.jpg?v=1670507017, https://frenchcrown.in/cdn/shop/products/T2080_1_800x.jpg?v=1670507017, https://frenchcrown.in/cdn/shop/products/T2080_2_800x.jpg?v=1670507017, https://frenchcrown.in/cdn/shop/products/T2080_4_800x.jpg?v=1670507017, https://frenchcrown.in/cdn/shop/products/T2080_5_800x.jpg?v=1670507017, https://frenchcrown.in/cdn/shop/products/T2080_6_800x.jpg?v=1670507017, https://frenchcrown.in/cdn/shop/products/formal_7a7c19c0-d858-44c5-b4c6-37e07f7ba6c7_800x.jpg?v=1670847167",Select Size,28|30|32|34|36|38|40|42|44,"With a modern flair, a conventional hook bar, and a zip closure, these pants will be a great
addition to one's wardrobe. Made to a regular fit, these pants are crafted of high-quality fabric.
Match these pants perfectly with our stylish, regular-fit shirt and shoes to complete the look.",1670507017
Tundora Gray And Downriver blue Plaid Pant,"2,397"," Story French Crown brings together couture sensibilities and timeless style. This pant is perfect
to amp up your fashion game. Tailored using quality fabrics, it is a versatile piece. Pair it with a
light colour shirt and comfy shoes to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1839_1_360x.jpg?v=1667199025, https://frenchcrown.in/cdn/shop/products/T1839_1_800x.jpg?v=1667199025, https://frenchcrown.in/cdn/shop/products/T1839_2_800x.jpg?v=1667199023, https://frenchcrown.in/cdn/shop/products/T1839_4_800x.jpg?v=1667199023, https://frenchcrown.in/cdn/shop/products/T1839_5_800x.jpg?v=1667199025, https://frenchcrown.in/cdn/shop/products/T1839_6_800x.jpg?v=1667199024, https://frenchcrown.in/cdn/shop/products/formal_2f4c2d6c-7851-4289-8e2b-771f804f36d3_800x.jpg?v=1667365220",Select Size,28|30|32|34|36|38|40|42|44,"French Crown brings together couture sensibilities and timeless style. This pant is perfect to amp
up your fashion game. Tailored using quality fabrics, it is a versatile piece. Pair it with a light
colour shirt and comfy shoes to complete the look.",1667199025
Emperor Gray with Hemlock Dark Brown Checkered Pant,"2,397"," Story Feel special whenever you don these checkered pants from French Crown. Featuring slanted side
pockets with flat front, these pants are perfect whether you are heading for an official meeting or
an essential gathering. Style these with a gray or light blue shirt, a formal jacket. and monk shoes
for a stylish look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2095_1_360x.jpg?v=1671181522, https://frenchcrown.in/cdn/shop/products/T2095_1_800x.jpg?v=1671181522, https://frenchcrown.in/cdn/shop/products/T2095_2_800x.jpg?v=1671181522, https://frenchcrown.in/cdn/shop/products/T2095_4_800x.jpg?v=1671181524, https://frenchcrown.in/cdn/shop/products/T2095_5_800x.jpg?v=1671181521, https://frenchcrown.in/cdn/shop/products/T2095_6_800x.jpg?v=1671181521, https://frenchcrown.in/cdn/shop/products/formal_300b797e-ee96-4c57-9d62-277ade11dedf_800x.jpg?v=1671856835",Select Size,28|30|32|34|36|38|40|42|44,"Feel special whenever you don these checkered pants from French Crown. Featuring slanted side
pockets with flat front, these pants are perfect whether you are heading for an official meeting or
an essential gathering. Style these with a gray or light blue shirt, a formal jacket. and monk shoes
for a stylish look.",1671181522
lridium with mirage plaid Pant,"2,397"," Story These pants are appropriate for formal occasions. For a sophisticated silhouette, these
regular-fit trousers have a comfortable mid-rise waist. Wear them with the French Crown's matching
jacket and shirt for a complete event look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1888_1_360x.jpg?v=1668067747, https://frenchcrown.in/cdn/shop/products/T1888_1_800x.jpg?v=1668067747, https://frenchcrown.in/cdn/shop/products/T1888_2_800x.jpg?v=1668067747, https://frenchcrown.in/cdn/shop/products/T1888_4_800x.jpg?v=1668067746, https://frenchcrown.in/cdn/shop/products/T1888_5_800x.jpg?v=1668067748, https://frenchcrown.in/cdn/shop/products/T1888_6_800x.jpg?v=1668067748, https://frenchcrown.in/cdn/shop/products/formal_13f4372a-5bc0-4f0a-b68c-4902e1ededba_800x.jpg?v=1668164901",Select Size,28|30|32|34|36|38|40|42|44,"These pants are appropriate for formal occasions. For a sophisticated silhouette, these regular-fit
trousers have a comfortable mid-rise waist. Wear them with the French Crown's matching jacket and
shirt for a complete event look.",1668067747
Soya Bean Textured Pant,"2,497"," Story Step out in style with this French Crown pant. It has a premium feel and is crafted in a
classic regular fit. It's lightweight and gracefully conforms to the body for a more fluid fit.
Being a versatile piece, it can be styled in multiple ways.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1753_1_360x.jpg?v=1665381964, https://frenchcrown.in/cdn/shop/products/T1753_1_800x.jpg?v=1665381964, https://frenchcrown.in/cdn/shop/products/T1753_2_800x.jpg?v=1665381964, https://frenchcrown.in/cdn/shop/products/T1753_4_800x.jpg?v=1665381963, https://frenchcrown.in/cdn/shop/products/T1753_5_800x.jpg?v=1665381964, https://frenchcrown.in/cdn/shop/products/T1753_6_800x.jpg?v=1665381964, https://frenchcrown.in/cdn/shop/products/formal_a4158108-a093-4d4d-8e58-51811c9041a1_800x.jpg?v=1665476457",Select Size,28|30|32|34|36|38|40|42|44,"Step out in style with this French Crown pant. It has a premium feel and is crafted in a classic
regular fit. It's lightweight and gracefully conforms to the body for a more fluid fit. Being a
versatile piece, it can be styled in multiple ways.",1665381964
Bastille Light Black Windowpane Pant,"2,797"," Story Don’t think twice before buying these windowpane checkered pants for your next marriage
function if you want to get noticed. These pants feature a flat front and slanted side pockets for
convenience. Tailored with precision, these pants are smooth on the skin.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2097_1_360x.jpg?v=1671181538, https://frenchcrown.in/cdn/shop/products/T2097_1_800x.jpg?v=1671181538, https://frenchcrown.in/cdn/shop/products/T2097_2_800x.jpg?v=1671181539, https://frenchcrown.in/cdn/shop/products/T2097_4_800x.jpg?v=1671181538, https://frenchcrown.in/cdn/shop/products/T2097_5_800x.jpg?v=1671181536, https://frenchcrown.in/cdn/shop/products/T2097_6_800x.jpg?v=1671181537, https://frenchcrown.in/cdn/shop/products/formal_6baa8f26-13b8-494d-868d-058076089f01_800x.jpg?v=1671856828",Select Size,28|30|32|34|36|38|40|42|44,"Don’t think twice before buying these windowpane checkered pants for your next marriage function if
you want to get noticed. These pants feature a flat front and slanted side pockets for convenience.
Tailored with precision, these pants are smooth on the skin.",1671181538
Matterhorn Brown Subtle Plaid Pant,"2,997"," Story French Crown brings together timeless style and sensibilities. These plaid checkered pants
are perfect to amp up your fashion game. Tailored from high-quality fabric, these pants are
versatile pieces you can have in your wardrobe. Wear it with a matching shirt, a matching tie with
comfy shoes to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2054_1_360x.jpg?v=1670506736, https://frenchcrown.in/cdn/shop/products/T2054_1_800x.jpg?v=1670506736, https://frenchcrown.in/cdn/shop/products/T2054_2_800x.jpg?v=1670506736, https://frenchcrown.in/cdn/shop/products/T2054_4_800x.jpg?v=1670506736, https://frenchcrown.in/cdn/shop/products/T2054_5_800x.jpg?v=1670506736, https://frenchcrown.in/cdn/shop/products/T2054_6_800x.jpg?v=1670506736, https://frenchcrown.in/cdn/shop/products/formal_1e2ed3c4-dbff-4e40-a251-1b19f8fa225c_800x.jpg?v=1670847250",Select Size,28|30|32|34|36|38|40|42|44,"French Crown brings together timeless style and sensibilities. These plaid checkered pants are
perfect to amp up your fashion game. Tailored from high-quality fabric, these pants are versatile
pieces you can have in your wardrobe. Wear it with a matching shirt, a matching tie with comfy shoes
to complete the look.",1670506736
Mirage Blue Plaid Pant,"2,497"," Story These Pants from French Crown are a stylish and comfortable option for any fashion-forward
individual. Made from top-notch durable fabric, these pants feature slanted side pockets that add a
touch of functionality, while the flat front design offers a clean and streamlined look. Whether
dressed up or down, these windowpane checkered pants are a versatile addition to any wardrobe,
perfect for formal events or casual occasions.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2333_1_360x.jpg?v=1677297001, https://frenchcrown.in/cdn/shop/products/T2333_1_800x.jpg?v=1677297001, https://frenchcrown.in/cdn/shop/products/T2333_2_800x.jpg?v=1677297001, https://frenchcrown.in/cdn/shop/products/T2333_4_800x.jpg?v=1677297001, https://frenchcrown.in/cdn/shop/products/T2333_5_800x.jpg?v=1677297001, https://frenchcrown.in/cdn/shop/products/T2333_6_800x.jpg?v=1677297001, https://frenchcrown.in/cdn/shop/products/formal_ec1a9dab-5b01-4234-b0d2-422231b5da46_800x.jpg?v=1678170571",Select Size,28|30|32|34|36|38|40|42|44,"These Pants from French Crown are a stylish and comfortable option for any fashion-forward
individual. Made from top-notch durable fabric, these pants feature slanted side pockets that add a
touch of functionality, while the flat front design offers a clean and streamlined look. Whether
dressed up or down, these windowpane checkered pants are a versatile addition to any wardrobe,
perfect for formal events or casual occasions.",1677297001
Bleached Cedar Blue Pant,"2,397"," Story These stunning pants from French Crown is a great option to spruce up your attire on special
events. With its comfortable material and expert tailoring, this outfit will put you in the
spotlight. For men who wish to dress more upscale, wear these pants with a white shirt, brogue, and
good perfume.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2000_1_360x.jpg?v=1669628345, https://frenchcrown.in/cdn/shop/products/T2000_1_800x.jpg?v=1669628345, https://frenchcrown.in/cdn/shop/products/T2000_2_800x.jpg?v=1669628344, https://frenchcrown.in/cdn/shop/products/T2000_4_800x.jpg?v=1669628345, https://frenchcrown.in/cdn/shop/products/T2000_5_800x.jpg?v=1669628346, https://frenchcrown.in/cdn/shop/products/T2000_6_800x.jpg?v=1669628346, https://frenchcrown.in/cdn/shop/products/formal_d4e4edbb-f1e8-40f3-9e20-6c54a639dc44_800x.jpg?v=1670912465",Select Size,28|30|32|34|36|38|40|42|44,"These stunning pants from French Crown is a great option to spruce up your attire on special events.
With its comfortable material and expert tailoring, this outfit will put you in the spotlight. For
men who wish to dress more upscale, wear these pants with a white shirt, brogue, and good perfume.",1669628345
Bleached Cedar Blue Pant,"2,897"," Story Hit the dance floor in style by donning these solid blue pants from French Crown. The pants
feature a solid blue pattern with slanted side pockets and flat front. Wear these at any premium
party or occasion and you will for sure get the desired guests' attention you want.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2142_1_360x.jpg?v=1672916969, https://frenchcrown.in/cdn/shop/products/T2142_1_800x.jpg?v=1672916969, https://frenchcrown.in/cdn/shop/products/T2142_2_800x.jpg?v=1672916969, https://frenchcrown.in/cdn/shop/products/T2142_4_800x.webp?v=1672916969, https://frenchcrown.in/cdn/shop/products/T2142_5_800x.jpg?v=1672916969, https://frenchcrown.in/cdn/shop/products/T2142_6_800x.webp?v=1672916969, https://frenchcrown.in/cdn/shop/products/formal_c7e8b6bc-15f3-48c0-a640-3bfea2f6accc_800x.jpg?v=1672978730",Select Size,28|30|32|34|36|38|40|42|44,"Hit the dance floor in style by donning these solid blue pants from French Crown.  The pants feature
a solid blue pattern with slanted side pockets and flat front. Wear these at any premium party or
occasion and you will for sure get the desired guests' attention you want.",1672916969
Gunmetal Navy Blue Pant,"2,997"," Story These stunning pants from French Crown are a great option to spruce up your attire on special
events. With its comfortable material and expert tailoring, this outfit will put you in the
spotlight. For men who wish to dress more upscale, put on these pants with a light colour shirt, a
matching tie, brogue, and good perfume.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1997_1_360x.jpg?v=1669628334, https://frenchcrown.in/cdn/shop/products/T1997_1_800x.jpg?v=1669628334, https://frenchcrown.in/cdn/shop/products/T1997_2_800x.jpg?v=1669628334, https://frenchcrown.in/cdn/shop/products/T1997_4_800x.jpg?v=1669628333, https://frenchcrown.in/cdn/shop/products/T1997_5_800x.jpg?v=1669628333, https://frenchcrown.in/cdn/shop/products/T1997_6_800x.jpg?v=1669628332, https://frenchcrown.in/cdn/shop/products/formal_1bb835ce-04ff-4499-a4e2-b80065f82dc5_800x.jpg?v=1670912474",Select Size,28|30|32|34|36|38|40|42|44,"These stunning pants from French Crown are a great option to spruce up your attire on special
events. With its comfortable material and expert tailoring, this outfit will put you in the
spotlight. For men who wish to dress more upscale, put on these pants with a light colour shirt, a
matching tie, brogue, and good perfume.",1669628334
Mobster Gray Textured  Pant,"2,497"," Story Elevate your look by wearing these mobster gray pants from French Crown. Tailored with
precision from supreme quality fabric, they assure a soothing touch on the skin. These pants feature
a flat front and slanted side pockets. Wear a matching shirt, tie, and oxford shoes for a smart
look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2002_1_360x.jpg?v=1669628355, https://frenchcrown.in/cdn/shop/products/T2002_1_800x.jpg?v=1669628355, https://frenchcrown.in/cdn/shop/products/T2002_2_800x.jpg?v=1669628356, https://frenchcrown.in/cdn/shop/products/T2002_4_800x.jpg?v=1669628357, https://frenchcrown.in/cdn/shop/products/T2002_5_800x.jpg?v=1669628356, https://frenchcrown.in/cdn/shop/products/T2002_6_800x.jpg?v=1669628354, https://frenchcrown.in/cdn/shop/products/formal_ec3cfc48-261a-45b3-95cb-31c39d471ffd_800x.jpg?v=1670912460",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your look by wearing these mobster gray pants from French Crown. Tailored with precision
from supreme quality fabric, they assure a soothing touch on the skin. These pants feature a flat
front and slanted side pockets. Wear a matching shirt, tie, and oxford shoes for a smart look.",1669628355
Thunder Black Pant,"2,097"," Story Add a unique touch to your ceremonial outfit with this pant from French Crown. Made to a
regular fit, it makes sure you are comfortable enough to enjoy all the delicious food and dance to
your heart’s content. It is a versatile piece so experiment all you want.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1863_1_360x.jpg?v=1667202786, https://frenchcrown.in/cdn/shop/products/T1863_1_800x.jpg?v=1667202786, https://frenchcrown.in/cdn/shop/products/T1863_2_800x.jpg?v=1667202786, https://frenchcrown.in/cdn/shop/products/T1863_4_800x.jpg?v=1667202785, https://frenchcrown.in/cdn/shop/products/T1863_5_800x.jpg?v=1667202787, https://frenchcrown.in/cdn/shop/products/T1863_6_800x.jpg?v=1667202785, https://frenchcrown.in/cdn/shop/products/formal_61cd8c7c-4b7f-4424-a836-7e9284f519a4_800x.jpg?v=1667365145",Select Size,28|30|32|34|36|38|40|42|44,"Add a unique touch to your ceremonial outfit with this pant from French Crown. Made to a regular
fit, it makes sure you are comfortable enough to enjoy all the delicious food and dance to your
heart’s content. It is a versatile piece so experiment all you want.",1667202786
Cloud Burst Blue With Black Plaid Pant,"2,797"," Story These pants from French Crown will upgrade your occasional wardrobe. It is expertly tailored
to a regular fit and keeps you comfortable for longer durations. Pair these pants with a light
colour shirt and monk shoes to complete your sleek modern aesthetic.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2016_1_360x.jpg?v=1669628413, https://frenchcrown.in/cdn/shop/products/T2016_1_800x.jpg?v=1669628413, https://frenchcrown.in/cdn/shop/products/T2016_2_800x.jpg?v=1669628415, https://frenchcrown.in/cdn/shop/products/T2016_4_800x.jpg?v=1669628414, https://frenchcrown.in/cdn/shop/products/T2016_5_800x.jpg?v=1669628414, https://frenchcrown.in/cdn/shop/products/T2016_6_800x.jpg?v=1669628413, https://frenchcrown.in/cdn/shop/products/formal_4558913b-d369-4eaf-ad6c-7cb0f4116eba_800x.jpg?v=1670912416",Select Size,28|30|32|34|36|38|40|42|44,"These pants from French Crown will upgrade your occasional wardrobe. It is expertly tailored to a
regular fit and keeps you comfortable for longer durations. Pair these pants with a light colour
shirt and monk shoes to complete your sleek modern aesthetic.",1669628413
Shadow Brown Textured Pant,"2,797"," Story Wondering what to wear for your next premium occasion? Put on these Shadow Brown pants to
stand out from the crowd. It's remarkably well designed in a regular fit to keep you comfortable all
day long. Wear these pants to make a statement everywhere you go.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1974_1_360x.jpg?v=1669024489, https://frenchcrown.in/cdn/shop/products/T1974_1_800x.jpg?v=1669024489, https://frenchcrown.in/cdn/shop/products/T1974_2_800x.jpg?v=1669024489, https://frenchcrown.in/cdn/shop/products/T1974_4_800x.jpg?v=1669024488, https://frenchcrown.in/cdn/shop/products/T1974_5_800x.jpg?v=1669024488, https://frenchcrown.in/cdn/shop/products/T1974_6_800x.jpg?v=1669024488, https://frenchcrown.in/cdn/shop/products/formal_9336a5ad-8ad0-4112-97d0-918de5c59622_800x.jpg?v=1669270783",Select Size,28|30|32|34|36|38|40|42|44,"Wondering what to wear for your next premium occasion? Put on these Shadow Brown pants to stand out
from the crowd. It's remarkably well designed in a regular fit to keep you comfortable all day long.
Wear these pants to make a statement everywhere you go.",1669024489
Outer Space Blue Pant,"2,797"," Story Look sharp and make an impact in these solid blue pants from French Crown. Made using high
quality material, these regular fit pants feature hook and button closure, slanted side pockets and
flat front. Style it with a matching shirt, a matching tie, and oxford shoes for your client
meetings.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2076_1_360x.jpg?v=1670506972, https://frenchcrown.in/cdn/shop/products/T2076_1_800x.jpg?v=1670506972, https://frenchcrown.in/cdn/shop/products/T2076_2_800x.jpg?v=1670506972, https://frenchcrown.in/cdn/shop/products/T2076_4_800x.jpg?v=1670506972, https://frenchcrown.in/cdn/shop/products/T2076_5_800x.jpg?v=1670506972, https://frenchcrown.in/cdn/shop/products/T2076_6_800x.jpg?v=1670506972, https://frenchcrown.in/cdn/shop/products/formal_c48ebdaf-6e08-46a7-9f8d-0d87a48a8ff1_800x.jpg?v=1670847177",Select Size,28|30|32|34|36|38|40|42|44,"Look sharp and make an impact in these solid blue pants from French Crown. Made using high quality
material, these regular fit pants feature hook and button closure, slanted side pockets and flat
front.  Style it with a matching shirt, a matching tie, and oxford shoes for your client meetings.",1670506972
Stonewall BrownTextured Pant,"2,497"," Story Elevate your look by wearing these stonewall brown pants from French Crown. Tailored with
precision from supreme quality fabric, they assure a soothing touch on the skin. These pants feature
a flat front and slanted side pockets. Wear a matching shirt, tie, and oxford shoes for a smart
look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2013_1_360x.jpg?v=1669628398, https://frenchcrown.in/cdn/shop/products/T2013_1_800x.jpg?v=1669628398, https://frenchcrown.in/cdn/shop/products/T2013_2_800x.jpg?v=1669628399, https://frenchcrown.in/cdn/shop/products/T2013_4_800x.jpg?v=1669628399, https://frenchcrown.in/cdn/shop/products/T2013_5_800x.jpg?v=1669628399, https://frenchcrown.in/cdn/shop/products/T2013_6_800x.jpg?v=1669628398, https://frenchcrown.in/cdn/shop/products/formal_cf7f5864-5eac-41ba-abe3-5582db5c101f_800x.jpg?v=1670912427",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your look by wearing these stonewall brown pants from French Crown. Tailored with precision
from supreme quality fabric, they assure a soothing touch on the skin. These pants feature a flat
front and slanted side pockets. Wear a matching shirt, tie, and oxford shoes for a smart look.",1669628398
Mine Shaft Gray Pure Wool Pant,"3,697"," Story French Crown brings together timeless style and sensibilities. These solid gray pants are
perfect to amp up your fashion game. Tailored from wool rich fabric, ideal for your winter wear,
these pants are versatile pieces you can have in your wardrobe. Wear it with a light gray or white
shirt with comfy shoes to complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2047_1_360x.jpg?v=1670506660, https://frenchcrown.in/cdn/shop/products/T2047_1_800x.jpg?v=1670506660, https://frenchcrown.in/cdn/shop/products/T2047_2_800x.jpg?v=1670506660, https://frenchcrown.in/cdn/shop/products/T2047_4_800x.jpg?v=1670506661, https://frenchcrown.in/cdn/shop/products/T2047_5_800x.jpg?v=1670506661, https://frenchcrown.in/cdn/shop/products/T2047_6_800x.jpg?v=1670506661, https://frenchcrown.in/cdn/shop/products/formal_65ecdea9-e3cf-49ae-a239-99bc5255eddf_800x.jpg?v=1670847295",Select Size,28|30|32|34|36|38|40|42|44,"French Crown brings together timeless style and sensibilities. These solid gray pants are perfect to
amp up your fashion game. Tailored from wool rich fabric, ideal for your winter wear, these pants
are versatile pieces you can have in your wardrobe. Wear it with a light gray or white shirt with
comfy shoes to complete the look.",1670506660
Jade Black Plaid Pant,"2,897"," Story Say Bonjour to your new favourite trousers! Tailored using top-notch durable fabric that
offers a belt closure, belt loops, and a metallic zipper to create a perfect combination that will
leave you addicted. Club it with a white or blue shirt and you are all set to head for any formal
events.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2328_1_360x.jpg?v=1677300004, https://frenchcrown.in/cdn/shop/products/T2328_1_800x.jpg?v=1677300004, https://frenchcrown.in/cdn/shop/products/T2328_2_800x.jpg?v=1677300002, https://frenchcrown.in/cdn/shop/products/T2328_4_800x.jpg?v=1677300003, https://frenchcrown.in/cdn/shop/products/T2328_5_800x.jpg?v=1677300003, https://frenchcrown.in/cdn/shop/products/T2328_6_800x.jpg?v=1677300002, https://frenchcrown.in/cdn/shop/products/formal_7e08d5b5-b2a8-49c6-9b9a-68985b2c4b5e_800x.jpg?v=1678170599",Select Size,28|30|32|34|36|38|40|42|44,"Say Bonjour to your new favourite trousers! Tailored using top-notch durable fabric that offers a
belt closure, belt loops, and a metallic zipper to create a perfect combination that will leave you
addicted. Club it with a white or blue shirt and you are all set to head for any formal events.",1677300004
Smoky Gray Plaid Pant,"2,397"," Story These ultimate tailored pants from French Crown deliver a classic look for formal events or
work days. Cut to a regular fit, These pants feature flat fronts, plaid checkered design and slanted
side pockets for convenience. Wear it with your favourite matching shirt, a matching tie, and oxford
shoes before heading out for any important meeting.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2058_1_360x.jpg?v=1670506774, https://frenchcrown.in/cdn/shop/products/T2058_1_800x.jpg?v=1670506774, https://frenchcrown.in/cdn/shop/products/T2058_2_800x.jpg?v=1670506774, https://frenchcrown.in/cdn/shop/products/T2058_4_800x.jpg?v=1670506774, https://frenchcrown.in/cdn/shop/products/T2058_5_800x.jpg?v=1670506774, https://frenchcrown.in/cdn/shop/products/T2058_6_800x.jpg?v=1670506774, https://frenchcrown.in/cdn/shop/products/formal_3ea0f09d-a63f-445e-b893-aea9d8d3b97c_800x.jpg?v=1670847229",Select Size,28|30|32|34|36|38|40|42|44,"These ultimate tailored pants from French Crown deliver a classic look for formal events or work
days. Cut to a regular fit, These pants feature flat fronts, plaid checkered design and slanted side
pockets for convenience. Wear it with your favourite matching shirt, a matching tie, and oxford
shoes before heading out for any important meeting.",1670506774
Gun Powder Blue Textured Pant,"2,797"," Story With an amazingly sharp finish, this textured pant from French Crown is a perfect choice to
upgrade your office wear collection. This pant is the perfect blend of softness, breathability, and
sophistication.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1982_1_360x.jpg?v=1669024833, https://frenchcrown.in/cdn/shop/products/T1982_1_800x.jpg?v=1669024833, https://frenchcrown.in/cdn/shop/products/T1982_2_800x.jpg?v=1669024834, https://frenchcrown.in/cdn/shop/products/T1982_4_800x.jpg?v=1669024833, https://frenchcrown.in/cdn/shop/products/T1982_5_800x.jpg?v=1669024979, https://frenchcrown.in/cdn/shop/products/T1982_6_800x.jpg?v=1669024979, https://frenchcrown.in/cdn/shop/products/formal_f288c97a-3761-4a1a-b4be-2a3df2065210_800x.jpg?v=1669270673",Select Size,28|30|32|34|36|38|40|42|44,"With an amazingly sharp finish, this textured pant from French Crown is a perfect choice to upgrade
your office wear collection. This pant is the perfect blend of softness, breathability, and
sophistication.",1669024833
Thunder Plaid Pant,"2,497"," Story Add structure to your closet by buying this jade black pant from French Crown. Crafted with a
regular fit for a neat finish, pair this pant with a light colour shirt and oxford shoes to complete
the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1891_1_360x.jpg?v=1668068048, https://frenchcrown.in/cdn/shop/products/T1891_1_800x.jpg?v=1668068048, https://frenchcrown.in/cdn/shop/products/T1891_2_800x.jpg?v=1668068048, https://frenchcrown.in/cdn/shop/products/T1891_4_800x.jpg?v=1668068048, https://frenchcrown.in/cdn/shop/products/T1891_5_800x.jpg?v=1668068048, https://frenchcrown.in/cdn/shop/products/T1891_6_800x.jpg?v=1668068048, https://frenchcrown.in/cdn/shop/products/formal_c67ed52f-a6ec-4bbe-b55a-9a1a02928942_800x.jpg?v=1668164895",Select Size,28|30|32|34|36|38|40|42|44,"Add structure to your closet by buying this jade black pant from French Crown. Crafted with a
regular fit for a neat finish, pair this pant with a light colour shirt and oxford shoes to complete
the look.",1668068048
lridium with metallic Plaid Pant,"2,497"," Story A must-have piece for your wardrobe, this subtle plaid pant can be worn for your formal
evening get-together or even for high class meetings! The subtle plaid checkered design gives an
elegant look to the pant. Impress everyone around you by pairing it with a light colour shirt, and
oxford shoes.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1884_1_360x.jpg?v=1668067019, https://frenchcrown.in/cdn/shop/products/T1884_1_800x.jpg?v=1668067019, https://frenchcrown.in/cdn/shop/products/T1884_2_800x.jpg?v=1668067018, https://frenchcrown.in/cdn/shop/products/T1884_4_800x.jpg?v=1668067017, https://frenchcrown.in/cdn/shop/products/T1884_5_800x.jpg?v=1668067019, https://frenchcrown.in/cdn/shop/products/T1884_6_800x.jpg?v=1668067020, https://frenchcrown.in/cdn/shop/products/formal_c16a9909-84c1-4ffd-b659-74abd7138213_800x.jpg?v=1668164908",Select Size,28|30|32|34|36|38|40|42|44,"A must-have piece for your wardrobe, this subtle plaid pant can be worn for your formal evening get-
together or even for high class meetings! The subtle plaid checkered design gives an elegant look to
the pant. Impress everyone around you by pairing it with a light colour shirt, and oxford shoes.",1668067019
